x,y
0.125148,1.42094
0.126399,1.42361
0.127651,1.42627
0.128902,1.42893
0.130153,1.43159
0.131405,1.43426
0.132656,1.43692
0.133908,1.43958
0.135159,1.44224
0.136411,1.44491
0.137662,1.44757
0.138914,1.45023
0.140165,1.45289
0.141417,1.45556
0.142668,1.45822
0.14392,1.46088
0.145171,1.46354
0.146423,1.46621
0.147674,1.46887
0.148926,1.47153
0.150177,1.47419
0.151429,1.47686
0.15268,1.47952
0.153932,1.48218
0.155183,1.48484
0.156434,1.4875
0.157655,1.48829
0.158876,1.48908
0.160096,1.48987
0.161317,1.49065
0.162538,1.49144
0.163758,1.49223
0.164979,1.49302
0.1662,1.4938
0.16742,1.49459
0.168641,1.49538
0.169862,1.49617
0.171082,1.49695
0.172303,1.49774
0.173524,1.49853
0.174744,1.49931
0.175965,1.5001
0.177186,1.50089
0.178406,1.50168
0.179627,1.50246
0.180848,1.50325
0.182068,1.50404
0.183289,1.50483
0.18451,1.50561
0.18573,1.5064
0.186951,1.50719
0.188172,1.50797
0.189392,1.50876
0.190613,1.50955
0.191834,1.51034
0.193054,1.51112
0.194275,1.51191
0.195496,1.5127
0.196716,1.51349
0.197937,1.51427
0.199158,1.51506
0.200378,1.51585
0.201599,1.51663
0.20282,1.51742
0.20404,1.51821
0.205261,1.519
0.206482,1.51978
0.207702,1.52057
0.208923,1.52136
0.210144,1.52215
0.211364,1.52293
0.212585,1.52372
0.213805,1.52451
0.215026,1.52529
0.216247,1.52608
0.217467,1.52687
0.218688,1.52766
0.219909,1.52844
0.221129,1.52923
0.22235,1.53002
0.223571,1.53081
0.224791,1.53159
0.226012,1.53238
0.227233,1.53317
0.228453,1.53396
0.229674,1.53474
0.230895,1.53553
0.232115,1.53632
0.233336,1.5371
0.234557,1.53789
0.235777,1.53868
0.236998,1.53947
0.238219,1.54025
0.239439,1.54104
0.24066,1.54183
0.241881,1.54262
0.243101,1.5434
0.244322,1.54419
0.245543,1.54498
0.246763,1.54576
0.247984,1.54655
0.249205,1.54734
0.250425,1.54813
0.251646,1.54891
0.252867,1.5497
0.254087,1.55049
0.255308,1.55128
0.256529,1.55206
0.257749,1.55285
0.25897,1.55364
0.260191,1.55442
0.261411,1.55521
0.262632,1.556
0.263853,1.55679
0.265073,1.55757
0.266294,1.55836
0.267515,1.55915
0.268735,1.55994
0.269956,1.56072
0.271177,1.56151
0.272397,1.5623
0.273618,1.56308
0.274839,1.56387
0.276059,1.56466
0.27728,1.56545
0.2785,1.56623
0.279721,1.56702
0.280942,1.56781
0.282162,1.5686
0.283383,1.56938
0.284604,1.57017
0.285824,1.57096
0.287045,1.57175
0.288266,1.57253
0.289486,1.57332
0.290707,1.57411
0.291928,1.57489
0.293148,1.57568
0.294369,1.57647
0.29559,1.57726
0.29681,1.57804
0.298031,1.57883
0.299252,1.57962
0.300472,1.58041
0.301693,1.58119
0.302914,1.58198
0.304134,1.58277
0.305355,1.58355
0.306576,1.58434
0.307796,1.58513
0.309017,1.58592
0.310177,1.58619
0.311337,1.58646
0.312496,1.58673
0.313656,1.58701
0.314816,1.58728
0.315976,1.58755
0.317136,1.58783
0.318295,1.5881
0.319455,1.58837
0.320615,1.58864
0.321775,1.58892
0.322934,1.58919
0.324094,1.58946
0.325254,1.58974
0.326414,1.59001
0.327574,1.59028
0.328733,1.59055
0.329893,1.59083
0.331053,1.5911
0.332213,1.59137
0.333373,1.59165
0.334532,1.59192
0.335692,1.59219
0.336852,1.59246
0.338012,1.59274
0.339171,1.59301
0.340331,1.59328
0.341491,1.59355
0.342651,1.59383
0.343811,1.5941
0.34497,1.59437
0.34613,1.59465
0.34729,1.59492
0.34845,1.59519
0.34961,1.59546
0.350769,1.59574
0.351929,1.59601
0.353089,1.59628
0.354249,1.59656
0.355409,1.59683
0.356568,1.5971
0.357728,1.59737
0.358888,1.59765
0.360048,1.59792
0.361207,1.59819
0.362367,1.59846
0.363527,1.59874
0.364687,1.59901
0.365847,1.59928
0.367006,1.59956
0.368166,1.59983
0.369326,1.6001
0.370486,1.60037
0.371646,1.60065
0.372805,1.60092
0.373965,1.60119
0.375125,1.60147
0.376285,1.60174
0.377444,1.60201
0.378604,1.60228
0.379764,1.60256
0.380924,1.60283
0.382084,1.6031
0.383243,1.60338
0.384403,1.60365
0.385563,1.60392
0.386723,1.60419
0.387883,1.60447
0.389042,1.60474
0.390202,1.60501
0.391362,1.60528
0.392522,1.60556
0.393682,1.60583
0.394841,1.6061
0.396001,1.60638
0.397161,1.60665
0.398321,1.60692
0.39948,1.60719
0.40064,1.60747
0.4018,1.60774
0.40296,1.60801
0.40412,1.60829
0.405279,1.60856
0.406439,1.60883
0.407599,1.6091
0.408759,1.60938
0.409919,1.60965
0.411078,1.60992
0.412238,1.6102
0.413398,1.61047
0.414558,1.61074
0.415717,1.61101
0.416877,1.61129
0.418037,1.61156
0.419197,1.61183
0.420357,1.6121
0.421516,1.61238
0.422676,1.61265
0.423836,1.61292
0.424996,1.6132
0.426156,1.61347
0.427315,1.61374
0.428475,1.61401
0.429635,1.61429
0.430795,1.61456
0.431955,1.61483
0.433114,1.61511
0.434274,1.61538
0.435434,1.61565
0.436594,1.61592
0.437753,1.6162
0.438913,1.61647
0.440073,1.61674
0.441233,1.61702
0.442393,1.61729
0.443552,1.61756
0.444712,1.61783
0.445872,1.61811
0.447032,1.61838
0.448192,1.61865
0.449351,1.61892
0.450511,1.6192
0.451671,1.61947
0.452831,1.61974
0.45399,1.62002
0.455061,1.61991
0.456131,1.6198
0.457202,1.6197
0.458272,1.61959
0.459342,1.61949
0.460413,1.61938
0.461483,1.61928
0.462553,1.61917
0.463624,1.61907
0.464694,1.61896
0.465764,1.61886
0.466835,1.61875
0.467905,1.61865
0.468976,1.61854
0.470046,1.61843
0.471116,1.61833
0.472187,1.61822
0.473257,1.61812
0.474327,1.61801
0.475398,1.61791
0.476468,1.6178
0.477538,1.6177
0.478609,1.61759
0.479679,1.61749
0.480749,1.61738
0.48182,1.61727
0.48289,1.61717
0.483961,1.61706
0.485031,1.61696
0.486101,1.61685
0.487172,1.61675
0.488242,1.61664
0.489312,1.61654
0.490383,1.61643
0.491453,1.61633
0.492523,1.61622
0.493594,1.61611
0.494664,1.61601
0.495734,1.6159
0.496805,1.6158
0.497875,1.61569
0.498946,1.61559
0.500016,1.61548
0.501086,1.61538
0.502157,1.61527
0.503227,1.61517
0.504297,1.61506
0.505368,1.61496
0.506438,1.61485
0.507508,1.61474
0.508579,1.61464
0.509649,1.61453
0.510719,1.61443
0.51179,1.61432
0.51286,1.61422
0.513931,1.61411
0.515001,1.61401
0.516071,1.6139
0.517142,1.6138
0.518212,1.61369
0.519282,1.61358
0.520353,1.61348
0.521423,1.61337
0.522493,1.61327
0.523564,1.61316
0.524634,1.61306
0.525704,1.61295
0.526775,1.61285
0.527845,1.61274
0.528916,1.61264
0.529986,1.61253
0.531056,1.61242
0.532127,1.61232
0.533197,1.61221
0.534267,1.61211
0.535338,1.612
0.536408,1.6119
0.537478,1.61179
0.538549,1.61169
0.539619,1.61158
0.540689,1.61148
0.54176,1.61137
0.54283,1.61126
0.543901,1.61116
0.544971,1.61105
0.546041,1.61095
0.547112,1.61084
0.548182,1.61074
0.549252,1.61063
0.550323,1.61053
0.551393,1.61042
0.552463,1.61032
0.553534,1.61021
0.554604,1.61011
0.555675,1.61
0.556745,1.60989
0.557815,1.60979
0.558886,1.60968
0.559956,1.60958
0.561026,1.60947
0.562097,1.60937
0.563167,1.60926
0.564237,1.60916
0.565308,1.60905
0.566378,1.60895
0.567448,1.60884
0.568519,1.60873
0.569589,1.60863
0.57066,1.60852
0.57173,1.60842
0.5728,1.60831
0.573871,1.60821
0.574941,1.6081
0.576011,1.608
0.577082,1.60789
0.578152,1.60779
0.579222,1.60768
0.580293,1.60757
0.581363,1.60747
0.582433,1.60736
0.583504,1.60726
0.584574,1.60715
0.585645,1.60705
0.586715,1.60694
0.587785,1.60684
0.58874,1.60642
0.589694,1.606
0.590649,1.60558
0.591604,1.60516
0.592558,1.60473
0.593513,1.60431
0.594467,1.60389
0.595422,1.60347
0.596376,1.60305
0.597331,1.60263
0.598286,1.60221
0.59924,1.60179
0.600195,1.60137
0.601149,1.60095
0.602104,1.60053
0.603058,1.60011
0.604013,1.59969
0.604968,1.59927
0.605922,1.59885
0.606877,1.59843
0.607831,1.59801
0.608786,1.59759
0.60974,1.59717
0.610695,1.59675
0.61165,1.59633
0.612604,1.59591
0.613559,1.59549
0.614513,1.59507
0.615468,1.59464
0.616422,1.59422
0.617377,1.5938
0.618332,1.59338
0.619286,1.59296
0.620241,1.59254
0.621195,1.59212
0.62215,1.5917
0.623104,1.59128
0.624059,1.59086
0.625014,1.59044
0.625968,1.59002
0.626923,1.5896
0.627877,1.58918
0.628832,1.58876
0.629786,1.58834
0.630741,1.58792
0.631696,1.5875
0.63265,1.58708
0.633605,1.58666
0.634559,1.58624
0.635514,1.58582
0.636468,1.5854
0.637423,1.58497
0.638378,1.58455
0.639332,1.58413
0.640287,1.58371
0.641241,1.58329
0.642196,1.58287
0.64315,1.58245
0.644105,1.58203
0.64506,1.58161
0.646014,1.58119
0.646969,1.58077
0.647923,1.58035
0.648878,1.57993
0.649832,1.57951
0.650787,1.57909
0.651742,1.57867
0.652696,1.57825
0.653651,1.57783
0.654605,1.57741
0.65556,1.57699
0.656514,1.57657
0.657469,1.57615
0.658424,1.57573
0.659378,1.57531
0.660333,1.57488
0.661287,1.57446
0.662242,1.57404
0.663196,1.57362
0.664151,1.5732
0.665106,1.57278
0.66606,1.57236
0.667015,1.57194
0.667969,1.57152
0.668924,1.5711
0.669878,1.57068
0.670833,1.57026
0.671788,1.56984
0.672742,1.56942
0.673697,1.569
0.674651,1.56858
0.675606,1.56816
0.67656,1.56774
0.677515,1.56732
0.67847,1.5669
0.679424,1.56648
0.680379,1.56606
0.681333,1.56564
0.682288,1.56522
0.683242,1.56479
0.684197,1.56437
0.685152,1.56395
0.686106,1.56353
0.687061,1.56311
0.688015,1.56269
0.68897,1.56227
0.689924,1.56185
0.690879,1.56143
0.691834,1.56101
0.692788,1.56059
0.693743,1.56017
0.694697,1.55975
0.695652,1.55933
0.696606,1.55891
0.697561,1.55849
0.698516,1.55807
0.69947,1.55765
0.700425,1.55723
0.701379,1.55681
0.702334,1.55639
0.703288,1.55597
0.704243,1.55555
0.705198,1.55513
0.706152,1.5547
0.707107,1.55428
0.707922,1.55359
0.708737,1.5529
0.709553,1.55221
0.710368,1.55152
0.711183,1.55083
0.711998,1.55014
0.712814,1.54945
0.713629,1.54875
0.714444,1.54806
0.71526,1.54737
0.716075,1.54668
0.71689,1.54599
0.717705,1.5453
0.718521,1.54461
0.719336,1.54392
0.720151,1.54322
0.720967,1.54253
0.721782,1.54184
0.722597,1.54115
0.723412,1.54046
0.724228,1.53977
0.725043,1.53908
0.725858,1.53839
0.726674,1.5377
0.727489,1.537
0.728304,1.53631
0.729119,1.53562
0.729935,1.53493
0.73075,1.53424
0.731565,1.53355
0.732381,1.53286
0.733196,1.53217
0.734011,1.53147
0.734826,1.53078
0.735642,1.53009
0.736457,1.5294
0.737272,1.52871
0.738087,1.52802
0.738903,1.52733
0.739718,1.52664
0.740533,1.52594
0.741349,1.52525
0.742164,1.52456
0.742979,1.52387
0.743794,1.52318
0.74461,1.52249
0.745425,1.5218
0.74624,1.52111
0.747056,1.52041
0.747871,1.51972
0.748686,1.51903
0.749501,1.51834
0.750317,1.51765
0.751132,1.51696
0.751947,1.51627
0.752763,1.51558
0.753578,1.51488
0.754393,1.51419
0.755208,1.5135
0.756024,1.51281
0.756839,1.51212
0.757654,1.51143
0.75847,1.51074
0.759285,1.51005
0.7601,1.50935
0.760915,1.50866
0.761731,1.50797
0.762546,1.50728
0.763361,1.50659
0.764177,1.5059
0.764992,1.50521
0.765807,1.50452
0.766622,1.50382
0.767438,1.50313
0.768253,1.50244
0.769068,1.50175
0.769883,1.50106
0.770699,1.50037
0.771514,1.49968
0.772329,1.49899
0.773145,1.4983
0.77396,1.4976
0.774775,1.49691
0.77559,1.49622
0.776406,1.49553
0.777221,1.49484
0.778036,1.49415
0.778852,1.49346
0.779667,1.49277
0.780482,1.49207
0.781297,1.49138
0.782113,1.49069
0.782928,1.49
0.783743,1.48931
0.784559,1.48862
0.785374,1.48793
0.786189,1.48724
0.787004,1.48654
0.78782,1.48585
0.788635,1.48516
0.78945,1.48447
0.790266,1.48378
0.791081,1.48309
0.791896,1.4824
0.792711,1.48171
0.793527,1.48101
0.794342,1.48032
0.795157,1.47963
0.795972,1.47894
0.796788,1.47825
0.797603,1.47756
0.798418,1.47687
0.799234,1.47618
0.800049,1.47548
0.800864,1.47479
0.801679,1.4741
0.802495,1.47341
0.80331,1.47272
0.804125,1.47203
0.804941,1.47134
0.805756,1.47065
0.806571,1.46995
0.807386,1.46926
0.808202,1.46857
0.809017,1.46788
0.809673,1.46696
0.810329,1.46603
0.810985,1.46511
0.811641,1.46419
0.812297,1.46326
0.812952,1.46234
0.813608,1.46141
0.814264,1.46049
0.81492,1.45957
0.815576,1.45864
0.816232,1.45772
0.816888,1.4568
0.817544,1.45587
0.8182,1.45495
0.818856,1.45402
0.819512,1.4531
0.820168,1.45218
0.820823,1.45125
0.821479,1.45033
0.822135,1.44941
0.822791,1.44848
0.823447,1.44756
0.824103,1.44663
0.824759,1.44571
0.825415,1.44479
0.826071,1.44386
0.826727,1.44294
0.827383,1.44202
0.828039,1.44109
0.828694,1.44017
0.82935,1.43924
0.830006,1.43832
0.830662,1.4374
0.831318,1.43647
0.831974,1.43555
0.83263,1.43463
0.833286,1.4337
0.833942,1.43278
0.834598,1.43185
0.835254,1.43093
0.83591,1.43001
0.836565,1.42908
0.837221,1.42816
0.837877,1.42724
0.838533,1.42631
0.839189,1.42539
0.839845,1.42446
0.840501,1.42354
0.841157,1.42262
0.841813,1.42169
0.842469,1.42077
0.843125,1.41985
0.843781,1.41892
0.844436,1.418
0.845092,1.41707
0.845748,1.41615
0.846404,1.41523
0.84706,1.4143
0.847716,1.41338
0.848372,1.41246
0.849028,1.41153
0.849684,1.41061
0.85034,1.40968
0.850996,1.40876
0.851652,1.40784
0.852307,1.40691
0.852963,1.40599
0.853619,1.40507
0.854275,1.40414
0.854931,1.40322
0.855587,1.40229
0.856243,1.40137
0.856899,1.40045
0.857555,1.39952
0.858211,1.3986
0.858867,1.39768
0.859523,1.39675
0.860178,1.39583
0.860834,1.3949
0.86149,1.39398
0.862146,1.39306
0.862802,1.39213
0.863458,1.39121
0.864114,1.39029
0.86477,1.38936
0.865426,1.38844
0.866082,1.38751
0.866738,1.38659
0.867394,1.38567
0.868049,1.38474
0.868705,1.38382
0.869361,1.3829
0.870017,1.38197
0.870673,1.38105
0.871329,1.38012
0.871985,1.3792
0.872641,1.37828
0.873297,1.37735
0.873953,1.37643
0.874609,1.37551
0.875265,1.37458
0.87592,1.37366
0.876576,1.37273
0.877232,1.37181
0.877888,1.37089
0.878544,1.36996
0.8792,1.36904
0.879856,1.36812
0.880512,1.36719
0.881168,1.36627
0.881824,1.36534
0.88248,1.36442
0.883136,1.3635
0.883791,1.36257
0.884447,1.36165
0.885103,1.36073
0.885759,1.3598
0.886415,1.35888
0.887071,1.35795
0.887727,1.35703
0.888383,1.35611
0.889039,1.35518
0.889695,1.35426
0.890351,1.35334
0.891007,1.35241
0.891487,1.35129
0.891967,1.35017
0.892448,1.34905
0.892928,1.34793
0.893409,1.34681
0.893889,1.34569
0.894369,1.34458
0.89485,1.34346
0.89533,1.34234
0.895811,1.34122
0.896291,1.3401
0.896771,1.33898
0.897252,1.33786
0.897732,1.33674
0.898213,1.33562
0.898693,1.3345
0.899173,1.33338
0.899654,1.33226
0.900134,1.33114
0.900615,1.33002
0.901095,1.3289
0.901575,1.32778
0.902056,1.32666
0.902536,1.32554
0.903017,1.32442
0.903497,1.3233
0.903977,1.32218
0.904458,1.32106
0.904938,1.31994
0.905419,1.31882
0.905899,1.31771
0.906379,1.31659
0.90686,1.31547
0.90734,1.31435
0.907821,1.31323
0.908301,1.31211
0.908781,1.31099
0.909262,1.30987
0.909742,1.30875
0.910223,1.30763
0.910703,1.30651
0.911183,1.30539
0.911664,1.30427
0.912144,1.30315
0.912625,1.30203
0.913105,1.30091
0.913585,1.29979
0.914066,1.29867
0.914546,1.29755
0.915027,1.29643
0.915507,1.29531
0.915987,1.29419
0.916468,1.29307
0.916948,1.29195
0.917429,1.29084
0.917909,1.28972
0.918389,1.2886
0.91887,1.28748
0.91935,1.28636
0.919831,1.28524
0.920311,1.28412
0.920791,1.283
0.921272,1.28188
0.921752,1.28076
0.922233,1.27964
0.922713,1.27852
0.923193,1.2774
0.923674,1.27628
0.924154,1.27516
0.924635,1.27404
0.925115,1.27292
0.925595,1.2718
0.926076,1.27068
0.926556,1.26956
0.927037,1.26844
0.927517,1.26732
0.927997,1.2662
0.928478,1.26508
0.928958,1.26397
0.929439,1.26285
0.929919,1.26173
0.930399,1.26061
0.93088,1.25949
0.93136,1.25837
0.931841,1.25725
0.932321,1.25613
0.932801,1.25501
0.933282,1.25389
0.933762,1.25277
0.934243,1.25165
0.934723,1.25053
0.935203,1.24941
0.935684,1.24829
0.936164,1.24717
0.936645,1.24605
0.937125,1.24493
0.937605,1.24381
0.938086,1.24269
0.938566,1.24157
0.939047,1.24045
0.939527,1.23933
0.940007,1.23821
0.940488,1.2371
0.940968,1.23598
0.941449,1.23486
0.941929,1.23374
0.942409,1.23262
0.94289,1.2315
0.94337,1.23038
0.943851,1.22926
0.944331,1.22814
0.944811,1.22702
0.945292,1.2259
0.945772,1.22478
0.946253,1.22366
0.946733,1.22254
0.947213,1.22142
0.947694,1.2203
0.948174,1.21918
0.948655,1.21806
0.949135,1.21694
0.949615,1.21582
0.950096,1.2147
0.950576,1.21358
0.951057,1.21246
0.95135,1.21119
0.951643,1.20991
0.951936,1.20863
0.952229,1.20735
0.952522,1.20607
0.952815,1.20479
0.953108,1.20351
0.953401,1.20223
0.953694,1.20095
0.953987,1.19968
0.95428,1.1984
0.954573,1.19712
0.954866,1.19584
0.955159,1.19456
0.955452,1.19328
0.955745,1.192
0.956038,1.19072
0.956331,1.18944
0.956625,1.18816
0.956918,1.18689
0.957211,1.18561
0.957504,1.18433
0.957797,1.18305
0.95809,1.18177
0.958383,1.18049
0.958676,1.17921
0.958969,1.17793
0.959262,1.17665
0.959555,1.17538
0.959848,1.1741
0.960141,1.17282
0.960434,1.17154
0.960727,1.17026
0.96102,1.16898
0.961313,1.1677
0.961606,1.16642
0.9619,1.16514
0.962193,1.16387
0.962486,1.16259
0.962779,1.16131
0.963072,1.16003
0.963365,1.15875
0.963658,1.15747
0.963951,1.15619
0.964244,1.15491
0.964537,1.15363
0.96483,1.15236
0.965123,1.15108
0.965416,1.1498
0.965709,1.14852
0.966002,1.14724
0.966295,1.14596
0.966588,1.14468
0.966881,1.1434
0.967175,1.14212
0.967468,1.14085
0.967761,1.13957
0.968054,1.13829
0.968347,1.13701
0.96864,1.13573
0.968933,1.13445
0.969226,1.13317
0.969519,1.13189
0.969812,1.13061
0.970105,1.12933
0.970398,1.12806
0.970691,1.12678
0.970984,1.1255
0.971277,1.12422
0.97157,1.12294
0.971863,1.12166
0.972156,1.12038
0.97245,1.1191
0.972743,1.11782
0.973036,1.11655
0.973329,1.11527
0.973622,1.11399
0.973915,1.11271
0.974208,1.11143
0.974501,1.11015
0.974794,1.10887
0.975087,1.10759
0.97538,1.10631
0.975673,1.10504
0.975966,1.10376
0.976259,1.10248
0.976552,1.1012
0.976845,1.09992
0.977138,1.09864
0.977431,1.09736
0.977724,1.09608
0.978018,1.0948
0.978311,1.09353
0.978604,1.09225
0.978897,1.09097
0.97919,1.08969
0.979483,1.08841
0.979776,1.08713
0.980069,1.08585
0.980362,1.08457
0.980655,1.08329
0.980948,1.08201
0.981241,1.08074
0.981534,1.07946
0.981827,1.07818
0.98212,1.0769
0.982413,1.07562
0.982706,1.07434
0.982999,1.07306
0.983293,1.07178
0.983586,1.0705
0.983879,1.06923
0.984172,1.06795
0.984465,1.06667
0.984758,1.06539
0.985051,1.06411
0.985344,1.06283
0.985637,1.06155
0.98593,1.06027
0.986223,1.05899
0.986516,1.05772
0.986809,1.05644
0.987102,1.05516
0.987395,1.05388
0.987688,1.0526
0.987787,1.0512
0.987885,1.0498
0.987984,1.04839
0.988082,1.04699
0.988181,1.04559
0.988279,1.04419
0.988378,1.04279
0.988476,1.04139
0.988575,1.03998
0.988673,1.03858
0.988772,1.03718
0.98887,1.03578
0.988969,1.03438
0.989067,1.03298
0.989166,1.03157
0.989264,1.03017
0.989363,1.02877
0.989461,1.02737
0.98956,1.02597
0.989658,1.02457
0.989757,1.02316
0.989855,1.02176
0.989954,1.02036
0.990052,1.01896
0.990151,1.01756
0.990249,1.01615
0.990348,1.01475
0.990446,1.01335
0.990545,1.01195
0.990643,1.01055
0.990742,1.00915
0.99084,1.00774
0.990939,1.00634
0.991037,1.00494
0.991136,1.00354
0.991234,1.00214
0.991333,1.00074
0.991431,0.999334
0.99153,0.997932
0.991628,0.99653
0.991727,0.995129
0.991825,0.993727
0.991924,0.992325
0.992022,0.990923
0.992121,0.989522
0.992219,0.98812
0.992318,0.986718
0.992416,0.985316
0.992515,0.983915
0.992613,0.982513
0.992711,0.981111
0.99281,0.97971
0.992908,0.978308
0.993007,0.976906
0.993105,0.975504
0.993204,0.974103
0.993302,0.972701
0.993401,0.971299
0.993499,0.969897
0.993598,0.968496
0.993696,0.967094
0.993795,0.965692
0.993893,0.96429
0.993992,0.962889
0.99409,0.961487
0.994189,0.960085
0.994287,0.958683
0.994386,0.957282
0.994484,0.95588
0.994583,0.954478
0.994681,0.953077
0.99478,0.951675
0.994878,0.950273
0.994977,0.948871
0.995075,0.94747
0.995174,0.946068
0.995272,0.944666
0.995371,0.943264
0.995469,0.941863
0.995568,0.940461
0.995666,0.939059
0.995765,0.937657
0.995863,0.936256
0.995962,0.934854
0.99606,0.933452
0.996159,0.93205
0.996257,0.930649
0.996356,0.929247
0.996454,0.927845
0.996553,0.926443
0.996651,0.925042
0.99675,0.92364
0.996848,0.922238
0.996947,0.920837
0.997045,0.919435
0.997144,0.918033
0.997242,0.916631
0.997341,0.91523
0.997439,0.913828
0.997538,0.912426
0.997636,0.911024
0.997735,0.909623
0.997833,0.908221
0.997932,0.906819
0.99803,0.905417
0.998129,0.904016
0.998227,0.902614
0.998326,0.901212
0.998424,0.89981
0.998523,0.898409
0.998621,0.897007
0.99872,0.895605
0.998818,0.894204
0.998917,0.892802
0.999015,0.8914
0.999114,0.889998
0.999212,0.888597
0.999311,0.887195
0.999409,0.885793
0.999508,0.884391
0.999606,0.88299
0.999705,0.881588
0.999803,0.880186
0.999902,0.878784
1,0.877383
0.999902,0.875894
0.999803,0.874406
0.999705,0.872917
0.999606,0.871429
0.999508,0.869941
0.999409,0.868452
0.999311,0.866964
0.999212,0.865475
0.999114,0.863987
0.999015,0.862498
0.998917,0.86101
0.998818,0.859522
0.99872,0.858033
0.998621,0.856545
0.998523,0.855056
0.998424,0.853568
0.998326,0.85208
0.998227,0.850591
0.998129,0.849103
0.99803,0.847614
0.997932,0.846126
0.997833,0.844637
0.997735,0.843149
0.997636,0.841661
0.997538,0.840172
0.997439,0.838684
0.997341,0.837195
0.997242,0.835707
0.997144,0.834218
0.997045,0.83273
0.996947,0.831242
0.996848,0.829753
0.99675,0.828265
0.996651,0.826776
0.996553,0.825288
0.996454,0.823799
0.996356,0.822311
0.996257,0.820823
0.996159,0.819334
0.99606,0.817846
0.995962,0.816357
0.995863,0.814869
0.995765,0.813381
0.995666,0.811892
0.995568,0.810404
0.995469,0.808915
0.995371,0.807427
0.995272,0.805938
0.995174,0.80445
0.995075,0.802962
0.994977,0.801473
0.994878,0.799985
0.99478,0.798496
0.994681,0.797008
0.994583,0.795519
0.994484,0.794031
0.994386,0.792543
0.994287,0.791054
0.994189,0.789566
0.99409,0.788077
0.993992,0.786589
0.993893,0.785101
0.993795,0.783612
0.993696,0.782124
0.993598,0.780635
0.993499,0.779147
0.993401,0.777658
0.993302,0.77617
0.993204,0.774682
0.993105,0.773193
0.993007,0.771705
0.992908,0.770216
0.99281,0.768728
0.992711,0.767239
0.992613,0.765751
0.992515,0.764263
0.992416,0.762774
0.992318,0.761286
0.992219,0.759797
0.992121,0.758309
0.992022,0.756821
0.991924,0.755332
0.991825,0.753844
0.991727,0.752355
0.991628,0.750867
0.99153,0.749378
0.991431,0.74789
0.991333,0.746402
0.991234,0.744913
0.991136,0.743425
0.991037,0.741936
0.990939,0.740448
0.99084,0.738959
0.990742,0.737471
0.990643,0.735983
0.990545,0.734494
0.990446,0.733006
0.990348,0.731517
0.990249,0.730029
0.990151,0.728541
0.990052,0.727052
0.989954,0.725564
0.989855,0.724075
0.989757,0.722587
0.989658,0.721098
0.98956,0.71961
0.989461,0.718122
0.989363,0.716633
0.989264,0.715145
0.989166,0.713656
0.989067,0.712168
0.988969,0.710679
0.98887,0.709191
0.988772,0.707703
0.988673,0.706214
0.988575,0.704726
0.988476,0.703237
0.988378,0.701749
0.988279,0.70026
0.988181,0.698772
0.988082,0.697284
0.987984,0.695795
0.987885,0.694307
0.987787,0.692818
0.987688,0.69133
0.987395,0.68979
0.987102,0.68825
0.986809,0.68671
0.986516,0.68517
0.986223,0.68363
0.98593,0.682089
0.985637,0.680549
0.985344,0.679009
0.985051,0.677469
0.984758,0.675929
0.984465,0.674389
0.984172,0.672849
0.983879,0.671309
0.983586,0.669769
0.983293,0.668229
0.982999,0.666689
0.982706,0.665149
